device_id,humidity,light,raw,temperature,time
device_001,54,32.5,NTQtMjktMzIuNTA=,29,2019-06-01T22:58:45.510893072Z
device_001,54,32.5,NTQtMjktMzIuNTA=,29,2019-06-01T22:59:00.368047021Z
device_001,54,32.5,NTQtMjktMzIuNTA=,29,2019-06-01T22:59:15.723795697Z
device_001,54,32.5,NTQtMjktMzIuNTA=,29,2019-06-01T22:59:30.588918582Z
device_001,54,33.33,NTQtMjktMzMuMzM=,29,2019-06-01T23:00:00.439835317Z
device_001,54,33.33,NTQtMjktMzMuMzM=,29,2019-06-01T23:00:15.795616993Z
device_001,54,33.33,NTQtMjktMzMuMzM=,29,2019-06-01T23:00:30.652022238Z
device_001,54,33.33,NTQtMjktMzMuMzM=,29,2019-06-01T23:00:45.507329478Z
device_001,54,33.33,NTQtMjktMzMuMzM=,29,2019-06-01T23:01:00.8729907Z
device_001,54,34.17,NTQtMjktMzQuMTc=,29,2019-06-01T23:01:45.738618819Z
device_001,54,34.17,NTQtMjktMzQuMTc=,29,2019-06-01T23:02:00.593729058Z
device_001,54,34.17,NTQtMjktMzQuMTc=,29,2019-06-01T23:02:15.449084098Z
device_001,54,35,NTQtMjktMzUuMDA=,29,2019-06-01T23:02:45.809777612Z
device_001,54,35,NTQtMjktMzUuMDA=,29,2019-06-01T23:03:00.664229748Z
device_001,54,35,NTQtMjktMzUuMDA=,29,2019-06-01T23:03:15.519006986Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:03:30.877252456Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:03:45.732573408Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:04:00.593252385Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:04:15.448619536Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:04:30.803450367Z
device_001,54,35.83,NTQtMjktMzUuODM=,29,2019-06-01T23:04:45.65903792Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:05:00.515642477Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:05:15.869757704Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:05:30.725133056Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:05:45.579885805Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:06:00.93570034Z
device_001,54,36.67,NTQtMjktMzYuNjc=,29,2019-06-01T23:06:15.790955091Z
device_001,54,37.5,NTQtMjktMzcuNTA=,29,2019-06-01T23:06:30.648366253Z
device_001,54,37.5,NTQtMjktMzcuNTA=,29,2019-06-01T23:06:45.500950791Z
device_001,54,37.5,NTQtMjktMzcuNTA=,29,2019-06-01T23:07:00.860603145Z
device_001,54,37.5,NTQtMjktMzcuNTA=,29,2019-06-01T23:07:15.71896491Z
device_001,54,37.5,NTQtMjktMzcuNTA=,29,2019-06-01T23:07:30.581166795Z
device_001,54,38.33,NTQtMjktMzguMzM=,29,2019-06-01T23:07:45.936860629Z
device_001,54,38.33,NTQtMjktMzguMzM=,29,2019-06-01T23:08:15.796708643Z
device_001,54,39.17,NTQtMjktMzkuMTc=,29,2019-06-01T23:08:45.657097459Z
device_001,54,39.17,NTQtMjktMzkuMTc=,29,2019-06-01T23:09:00.512447211Z
device_001,54,40,NTQtMjktNDAuMDA=,29,2019-06-01T23:09:30.87741823Z
device_001,54,40.83,NTQtMjktNDAuODM=,29,2019-06-01T23:10:00.743814175Z
device_001,54,41.67,NTQtMjktNDEuNjc=,29,2019-06-01T23:10:15.601854739Z
device_001,54,42.5,NTQtMjktNDIuNTA=,29,2019-06-01T23:10:30.954999962Z
device_001,54,41.67,NTQtMjktNDEuNjc=,29,2019-06-01T23:10:45.811573119Z
device_001,54,42.5,NTQtMjktNDIuNTA=,29,2019-06-01T23:11:00.667199772Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T23:11:30.878261158Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T23:11:45.736099822Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T23:12:00.590986971Z
device_001,54,46.67,NTQtMjktNDYuNjc=,29,2019-06-01T23:12:15.945707601Z
device_001,54,45,NTQtMjktNDUuMDA=,29,2019-06-01T23:12:45.808339728Z
device_001,54,45.83,NTQtMjktNDUuODM=,29,2019-06-01T23:13:00.663418078Z
device_001,54,48.33,NTQtMjktNDguMzM=,29,2019-06-01T23:13:16.020084318Z
device_001,54,49.17,NTQtMjktNDkuMTc=,29,2019-06-01T23:13:30.875373669Z
device_001,54,50.83,NTQtMjktNTAuODM=,29,2019-06-01T23:14:00.740532208Z
device_001,54,50.83,NTQtMjktNTAuODM=,29,2019-06-01T23:14:15.594238052Z
device_001,54,51.67,NTQtMjktNTEuNjc=,29,2019-06-01T23:14:30.949466184Z
device_001,54,51.67,NTQtMjktNTEuNjc=,29,2019-06-01T23:14:45.807315148Z
device_001,54,51.67,NTQtMjktNTEuNjc=,29,2019-06-01T23:15:00.662682699Z
device_001,54,51.67,NTQtMjktNTEuNjc=,29,2019-06-01T23:15:16.017848631Z
device_001,54,53.33,NTQtMjktNTMuMzM=,29,2019-06-01T23:15:30.873632864Z
device_001,54,53.33,NTQtMjktNTMuMzM=,29,2019-06-01T23:15:45.728388676Z
device_001,54,53.33,NTQtMjktNTMuMzM=,29,2019-06-01T23:16:30.943694249Z
device_001,54,53.33,NTQtMjktNTMuMzM=,29,2019-06-01T23:16:45.807038401Z
device_001,54,54.17,NTQtMjktNTQuMTc=,29,2019-06-01T23:17:00.654898581Z
device_001,54,54.17,NTQtMjktNTQuMTc=,29,2019-06-01T23:17:16.011070733Z
device_001,54,54.17,NTQtMjktNTQuMTc=,29,2019-06-01T23:17:30.866771949Z
device_001,54,55,NTQtMjktNTUuMDA=,29,2019-06-01T23:18:00.730544293Z
device_001,54,56.67,NTQtMjktNTYuNjc=,29,2019-06-01T23:18:16.086682844Z
device_001,54,56.67,NTQtMjktNTYuNjc=,29,2019-06-01T23:18:30.941799958Z
device_001,54,57.5,NTQtMjktNTcuNTA=,29,2019-06-01T23:19:00.814274842Z
device_001,54,56.67,NTQtMjktNTYuNjc=,29,2019-06-01T23:19:30.67460677Z
device_001,54,57.5,NTQtMjktNTcuNTA=,29,2019-06-01T23:19:46.029630316Z
device_001,54,60,NTQtMjktNjAuMDA=,29,2019-06-01T23:20:15.896165273Z
device_001,54,60,NTQtMjktNjAuMDA=,29,2019-06-01T23:20:45.756625601Z
device_001,54,60.83,NTQtMjktNjAuODM=,29,2019-06-01T23:21:01.114393591Z
device_001,54,61.67,NTQtMjktNjEuNjc=,29,2019-06-01T23:21:30.973019892Z
device_001,54,60.83,NTQtMjktNjAuODM=,29,2019-06-01T23:21:45.830128955Z
device_001,54,60.83,NTQtMjktNjAuODM=,29,2019-06-01T23:22:00.685367909Z
device_001,54,62.5,NTQtMjktNjIuNTA=,29,2019-06-01T23:22:16.052992659Z
device_001,54,62.5,NTQtMjktNjIuNTA=,29,2019-06-01T23:22:30.89706966Z
device_001,54,64.17,NTQtMjktNjQuMTc=,29,2019-06-01T23:23:00.761591489Z
device_001,54,65,NTQtMjktNjUuMDA=,29,2019-06-01T23:23:31.12290734Z
device_001,54,65.83,NTQtMjktNjUuODM=,29,2019-06-01T23:23:45.981889412Z
device_001,54,65.83,NTQtMjktNjUuODM=,29,2019-06-01T23:24:00.839010674Z
device_001,54,66.67,NTQtMjktNjYuNjc=,29,2019-06-01T23:24:16.201093598Z
device_001,54,67.5,NTQtMjktNjcuNTA=,29,2019-06-01T23:24:31.058293961Z
device_001,54,68.33,NTQtMjktNjguMzM=,29,2019-06-01T23:24:45.911449106Z
device_001,54,68.33,NTQtMjktNjguMzM=,29,2019-06-01T23:25:00.769540773Z
device_001,54,69.17,NTQtMjktNjkuMTc=,29,2019-06-01T23:25:16.127693179Z
device_001,54,69.17,NTQtMjktNjkuMTc=,29,2019-06-01T23:25:30.983081933Z
device_001,54,70,NTQtMjktNzAuMDA=,29,2019-06-01T23:26:00.842512538Z
device_001,54,70,NTQtMjktNzAuMDA=,29,2019-06-01T23:26:16.197621029Z
device_001,54,70.83,NTQtMjktNzAuODM=,29,2019-06-01T23:26:31.054593391Z
device_001,54,71.67,NTQtMjktNzEuNjc=,29,2019-06-01T23:26:45.90870374Z
device_001,54,71.67,NTQtMjktNzEuNjc=,29,2019-06-01T23:27:00.764448797Z
device_001,54,72.5,NTQtMjktNzIuNTA=,29,2019-06-01T23:27:31.124727243Z
device_001,54,72.5,NTQtMjktNzIuNTA=,29,2019-06-01T23:27:45.981347803Z
device_001,54,73.33,NTQtMjktNzMuMzM=,29,2019-06-01T23:28:15.840103205Z
device_001,54,74.17,NTQtMjktNzQuMTc=,29,2019-06-01T23:28:46.200708053Z
device_001,54,74.17,NTQtMjktNzQuMTc=,29,2019-06-01T23:29:01.059213222Z
device_001,54,75,NTQtMjktNzUuMDA=,29,2019-06-01T23:29:15.913504572Z
device_001,54,75.83,NTQtMjktNzUuODM=,29,2019-06-01T23:29:31.271680477Z
device_001,54,75.83,NTQtMjktNzUuODM=,29,2019-06-01T23:29:46.125383224Z
device_001,54,76.67,NTQtMjktNzYuNjc=,29,2019-06-01T23:30:00.981294581Z
device_001,54,76.67,NTQtMjktNzYuNjc=,29,2019-06-01T23:30:15.836440635Z
device_001,54,78.33,NTQtMjktNzguMzM=,29,2019-06-01T23:30:31.190976923Z
device_001,54,78.33,NTQtMjktNzguMzM=,29,2019-06-01T23:30:46.051982004Z
device_001,54,79.17,NTQtMjktNzkuMTc=,29,2019-06-01T23:31:00.903688242Z
device_001,54,80,NTQtMjktODAuMDA=,29,2019-06-01T23:31:31.269325713Z
device_001,54,80.83,NTQtMjktODAuODM=,29,2019-06-01T23:31:46.125304971Z
device_001,54,81.67,NTQtMjktODEuNjc=,29,2019-06-01T23:32:15.991554807Z
device_001,54,81.67,NTQtMjktODEuNjc=,29,2019-06-01T23:32:45.850952912Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:33:01.206691106Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:33:16.065974179Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:33:45.923591575Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:34:16.284587024Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:34:31.139442577Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:34:45.994980832Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:35:00.850073786Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:35:16.207886289Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:35:31.061800337Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:35:45.91681019Z
device_001,54,82.5,NTQtMjktODIuNTA=,29,2019-06-01T23:36:16.278004641Z
device_001,54,83.33,NTQtMjktODMuMzM=,29,2019-06-01T23:36:31.133150795Z
device_001,54,83.33,NTQtMjktODMuMzM=,29,2019-06-01T23:36:45.987459544Z
device_001,54,84.17,NTQtMjktODQuMTc=,29,2019-06-01T23:37:01.343222238Z
device_001,54,84.17,NTQtMjktODQuMTc=,29,2019-06-01T23:37:16.200417602Z
device_001,54,85,NTQtMjktODUuMDA=,29,2019-06-01T23:37:46.061228613Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:38:00.920251385Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:38:16.275288865Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:38:31.132209711Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:38:45.986975048Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:39:01.342912023Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:39:31.204036404Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:39:46.06084225Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:40:01.416812426Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:40:16.273995474Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:40:31.137523251Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:40:45.993303292Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:41:01.351056877Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:41:16.206622817Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:41:31.06271466Z
device_001,54,85.83,NTQtMjktODUuODM=,29,2019-06-01T23:41:46.420997046Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:42:16.278835011Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:42:31.134694453Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:43:01.002131863Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:43:31.360125463Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:43:46.216226306Z
device_001,54,86.67,NTQtMjktODYuNjc=,29,2019-06-01T23:44:01.071588545Z
device_001,54,89.17,NTQtMjktODkuMTc=,29,2019-06-01T23:44:31.433398663Z
device_001,54,90,NTQtMjktOTAuMDA=,29,2019-06-01T23:45:01.293589839Z
device_001,54,90,NTQtMjktOTAuMDA=,29,2019-06-01T23:45:16.149563981Z
device_001,54,89.17,NTQtMjktODkuMTc=,29,2019-06-01T23:45:46.014113277Z
device_001,54,89.17,NTQtMjktODkuMTc=,29,2019-06-01T23:46:16.376708499Z
device_001,54,90,NTQtMjktOTAuMDA=,29,2019-06-01T23:46:31.243928493Z
device_001,54,93.33,NTQtMjktOTMuMzM=,29,2019-06-01T23:47:01.10426367Z
device_001,54,94.17,NTQtMjktOTQuMTc=,29,2019-06-01T23:47:16.464978368Z
device_001,54,94.17,NTQtMjktOTQuMTc=,29,2019-06-01T23:47:31.322034315Z
device_001,54,94.17,NTQtMjktOTQuMTc=,29,2019-06-01T23:47:46.177809857Z
device_001,54,93.33,NTQtMjktOTMuMzM=,29,2019-06-01T23:48:01.0340339Z
device_001,54,94.17,NTQtMjktOTQuMTc=,29,2019-06-01T23:48:31.401197843Z
device_001,54,96.67,NTQtMjktOTYuNjc=,29,2019-06-01T23:49:01.262497424Z
device_001,54,97.5,NTQtMjktOTcuNTA=,29,2019-06-01T23:49:16.120029873Z
device_001,54,98.33,NTQtMjktOTguMzM=,29,2019-06-01T23:49:31.499431359Z
device_001,54,98.33,NTQtMjktOTguMzM=,29,2019-06-01T23:49:46.355816203Z
device_001,54,98.33,NTQtMjktOTguMzM=,29,2019-06-01T23:50:01.213381352Z
device_001,54,98.33,NTQtMjktOTguMzM=,29,2019-06-01T23:50:16.073354613Z
device_001,54,98.33,NTQtMjktOTguMzM=,29,2019-06-01T23:50:31.429284389Z
device_001,54,95.83,NTQtMjktOTUuODM=,29,2019-06-01T23:51:01.29053287Z
device_001,54,96.67,NTQtMjktOTYuNjc=,29,2019-06-01T23:51:31.153185258Z
device_001,54,99.17,NTQtMjktOTkuMTc=,29,2019-06-01T23:51:46.509910637Z
device_001,,,,,2019-06-01T23:52:01.366430182Z
device_001,,,,,2019-06-01T23:52:16.22379433Z
device_001,,,,,2019-06-01T23:52:31.579622306Z
device_001,,,,,2019-06-01T23:52:46.434789344Z
device_001,,,,,2019-06-01T23:53:01.290879987Z
device_001,,,,,2019-06-01T23:53:16.146288526Z
device_001,,,,,2019-06-01T23:53:31.502357503Z
device_001,,,,,2019-06-01T23:53:46.358714947Z
device_001,,,,,2019-06-01T23:54:16.218429021Z
device_001,,,,,2019-06-01T23:54:31.575310501Z
device_001,,,,,2019-06-01T23:55:01.436645082Z
device_001,,,,,2019-06-01T23:55:16.297248146Z
device_001,,,,,2019-06-01T23:55:31.147765745Z
device_001,,,,,2019-06-01T23:55:46.51393234Z
device_001,,,,,2019-06-01T23:56:01.370140455Z
device_001,,,,,2019-06-01T23:56:16.225839168Z
device_001,,,,,2019-06-01T23:56:31.581538614Z
device_001,,,,,2019-06-01T23:56:46.437109927Z
device_001,,,,,2019-06-01T23:57:01.296164655Z
device_001,,,,,2019-06-01T23:57:16.650370894Z
device_001,,,,,2019-06-01T23:57:31.507724015Z
device_001,,,,,2019-06-01T23:57:46.366254341Z
device_001,,,,,2019-06-01T23:58:01.222442856Z
device_001,,,,,2019-06-01T23:58:16.5777604Z
device_001,,,,,2019-06-01T23:58:31.433568714Z
device_001,,,,,2019-06-01T23:58:46.289819829Z
device_001,,,,,2019-06-01T23:59:01.645324074Z
device_001,,,,,2019-06-01T23:59:16.501241588Z
device_001,,,,,2019-06-01T23:59:46.372642461Z
device_001,,,,,2019-06-02T00:00:01.228674675Z
device_001,,,,,2019-06-02T00:00:16.584785823Z
device_001,,,,,2019-06-02T00:00:31.440822238Z
device_001,,,,,2019-06-02T00:00:46.29635925Z
device_001,,,,,2019-06-02T00:01:01.653531203Z
device_001,,,,,2019-06-02T00:01:16.509344316Z
device_001,,,,,2019-06-02T00:01:31.363975624Z
device_001,,,,,2019-06-02T00:01:46.22244915Z
device_001,,,,,2019-06-02T00:02:01.578316697Z
device_001,,,,,2019-06-02T00:02:16.434229911Z
device_001,,,,,2019-06-02T00:02:31.290441026Z
device_001,,,,,2019-06-02T00:02:46.646823975Z
device_001,,,,,2019-06-02T00:03:16.509984409Z
device_001,,,,,2019-06-02T00:03:46.371160634Z
device_001,,,,,2019-06-02T00:04:01.727569883Z
device_001,,,,,2019-06-02T00:04:16.582685893Z
device_001,,,,,2019-06-02T00:04:31.438958809Z
device_001,,,,,2019-06-02T00:05:01.29933673Z
device_001,,,,,2019-06-02T00:05:16.659907199Z
device_001,,,,,2019-06-02T00:05:31.513590602Z
device_001,,,,,2019-06-02T00:05:46.374235438Z
device_001,,,,,2019-06-02T00:06:16.734395091Z
device_001,,,,,2019-06-02T00:06:31.590623907Z
device_001,,,,,2019-06-02T00:06:46.446606121Z
device_001,,,,,2019-06-02T00:07:01.320092017Z
device_001,,,,,2019-06-02T00:07:16.677216269Z
device_001,,,,,2019-06-02T00:07:46.538754296Z
device_001,,,,,2019-06-02T00:08:01.39482791Z
device_001,,,,,2019-06-02T00:08:31.759088582Z
device_001,,,,,2019-06-02T00:09:01.624864729Z
device_001,,,,,2019-06-02T00:09:16.489172982Z
device_001,,,,,2019-06-02T00:09:31.343977991Z
device_001,,,,,2019-06-02T00:09:46.701454245Z
device_001,,,,,2019-06-02T00:10:01.556478255Z
device_001,,,,,2019-06-02T00:10:16.418700298Z
device_001,,,,,2019-06-02T00:10:31.773797841Z
device_001,,,,,2019-06-02T00:10:46.635369981Z
device_001,,,,,2019-06-02T00:11:16.495861003Z
device_001,,,,,2019-06-02T00:11:46.358427334Z
device_001,,,,,2019-06-02T00:12:01.716055789Z
device_001,,,,,2019-06-02T00:12:16.571239Z
device_001,,,,,2019-06-02T00:12:31.427634216Z
device_001,,,,,2019-06-02T00:12:46.782905472Z
device_001,,,,,2019-06-02T00:13:01.638575202Z
device_001,,,,,2019-06-02T00:13:16.49604474Z
device_001,,,,,2019-06-02T00:13:31.862448853Z
device_001,,,,,2019-06-02T00:13:46.719000086Z
device_001,,,,,2019-06-02T00:14:01.578847636Z
device_001,,,,,2019-06-02T00:14:31.440207695Z
device_001,,,,,2019-06-02T00:14:46.798896472Z
device_001,,,,,2019-06-02T00:15:16.660390832Z
device_001,,,,,2019-06-02T00:15:46.548752117Z
device_001,,,,,2019-06-02T00:16:01.902640472Z
device_001,,,,,2019-06-02T00:16:31.763227628Z
device_001,,,,,2019-06-02T00:16:46.618830157Z
device_001,,,,,2019-06-02T00:17:01.478589106Z
device_001,,,,,2019-06-02T00:17:16.831490456Z
device_001,,,,,2019-06-02T00:17:31.686863784Z
device_001,,,,,2019-06-02T00:18:01.54738894Z
device_001,,,,,2019-06-02T00:18:16.903869006Z
device_001,,,,,2019-06-02T00:18:31.759699437Z
device_001,,,,,2019-06-02T00:18:46.617890778Z
device_001,,,,,2019-06-02T00:19:01.473387207Z
device_001,,,,,2019-06-02T00:19:16.831623682Z
device_001,,,,,2019-06-02T00:19:46.69054453Z
device_001,,,,,2019-06-02T00:20:01.545620557Z
device_001,,,,,2019-06-02T00:20:31.909390761Z
device_001,,,,,2019-06-02T00:20:46.767480602Z
device_001,,,,,2019-06-02T00:21:01.623692934Z
device_001,,,,,2019-06-02T00:21:31.835164427Z
device_001,,,,,2019-06-02T00:21:46.691182458Z
device_001,,,,,2019-06-02T00:22:01.550502405Z
device_001,,,,,2019-06-02T00:22:16.906000467Z
device_001,,,,,2019-06-02T00:22:31.761433596Z
device_001,,,,,2019-06-02T00:22:46.619141435Z
device_001,,,,,2019-06-02T00:23:16.978992021Z
device_001,,,,,2019-06-02T00:23:31.834309949Z
device_001,,,,,2019-06-02T00:23:46.693336694Z
device_001,,,,,2019-06-02T00:24:01.561337481Z
device_001,,,,,2019-06-02T00:24:16.916564642Z
device_001,,,,,2019-06-02T00:24:31.775892889Z
device_001,,,,,2019-06-02T00:24:46.63193132Z
device_001,,,,,2019-06-02T00:25:01.987484483Z
device_001,,,,,2019-06-02T00:25:16.843339413Z
device_001,,,,,2019-06-02T00:25:31.70060505Z
device_001,,,,,2019-06-02T00:26:01.573262562Z
device_001,,,,,2019-06-02T00:26:31.932427445Z
device_001,,,,,2019-06-02T00:26:46.788477176Z
device_001,,,,,2019-06-02T00:27:01.647565422Z
device_001,,,,,2019-06-02T00:27:17.011428023Z
device_001,,,,,2019-06-02T00:28:01.908320251Z
device_001,,,,,2019-06-02T00:28:16.766498793Z
device_001,,,,,2019-06-02T00:28:31.624477333Z
device_001,,,,,2019-06-02T00:28:46.979516993Z
device_001,,,,,2019-06-02T00:29:16.84460677Z
device_001,,,,,2019-06-02T00:29:31.702145108Z
device_001,,,,,2019-06-02T00:29:47.061378623Z
device_001,,,,,2019-06-02T00:30:01.913891935Z
device_001,,,,,2019-06-02T00:30:16.769520462Z
device_001,,,,,2019-06-02T00:30:31.625874592Z
device_001,,,,,2019-06-02T00:30:46.984100067Z
device_001,,,,,2019-06-02T00:31:01.838129887Z
device_001,,,,,2019-06-02T00:31:16.693424512Z
device_001,,,,,2019-06-02T00:31:32.15072385Z
device_001,,,,,2019-06-02T00:31:46.907635916Z
device_001,,,,,2019-06-02T00:32:01.76268834Z
device_001,,,,,2019-06-02T00:32:17.119165607Z
device_001,,,,,2019-06-02T00:32:46.979485857Z
device_001,,,,,2019-06-02T00:33:01.834977583Z
device_001,,,,,2019-06-02T00:33:16.690832011Z
device_001,,,,,2019-06-02T00:33:32.051477597Z
device_001,,,,,2019-06-02T00:34:01.913744356Z
device_001,,,,,2019-06-02T00:34:16.770041086Z
device_001,,,,,2019-06-02T00:34:32.125960051Z
device_001,,,,,2019-06-02T00:34:46.985505396Z
device_001,,,,,2019-06-02T00:35:01.84690455Z
device_001,,,,,2019-06-02T00:35:16.706207293Z
device_001,,,,,2019-06-02T00:35:32.076082423Z
device_001,,,,,2019-06-02T00:35:46.93589117Z
device_001,,,,,2019-06-02T00:36:01.792924503Z
device_001,,,,,2019-06-02T00:36:17.149819272Z
device_001,,,,,2019-06-02T00:36:47.011234327Z
device_001,,,,,2019-06-02T00:37:01.866687453Z
device_001,,,,,2019-06-02T00:37:16.738852757Z
device_001,,,,,2019-06-02T00:37:32.09872344Z
device_001,,,,,2019-06-02T00:38:01.958555488Z
device_001,,,,,2019-06-02T00:38:31.819773042Z
device_001,,,,,2019-06-02T00:38:47.175307805Z
device_001,,,,,2019-06-02T00:39:02.031961936Z
device_001,,,,,2019-06-02T00:39:16.887290362Z
device_001,,,,,2019-06-02T00:39:31.743624192Z
device_001,,,,,2019-06-02T00:40:02.111393613Z
device_001,,,,,2019-06-02T00:40:16.967308141Z
device_001,,,,,2019-06-02T00:40:31.823076868Z
device_001,,,,,2019-06-02T00:40:47.181343444Z
device_001,,,,,2019-06-02T00:41:17.042321197Z
device_001,,,,,2019-06-02T00:41:31.898439326Z
device_001,,,,,2019-06-02T00:41:47.255818198Z
device_001,,,,,2019-06-02T00:42:02.113383833Z
device_001,,,,,2019-06-02T00:42:31.97301728Z
device_001,,,,,2019-06-02T00:42:46.832445025Z
device_001,,,,,2019-06-02T00:43:02.18639768Z
device_001,,,,,2019-06-02T00:43:17.042284608Z
device_001,,,,,2019-06-02T00:43:31.898359137Z
device_001,,,,,2019-06-02T00:43:47.254766704Z
device_001,,,,,2019-06-02T00:44:02.11022383Z
device_001,,,,,2019-06-02T00:44:16.967758665Z
device_001,,,,,2019-06-02T00:44:46.830194125Z
device_001,,,,,2019-06-02T00:45:02.191041813Z
device_001,,,,,2019-06-02T00:45:17.049111151Z
device_001,,,,,2019-06-02T00:45:31.902913169Z
device_001,,,,,2019-06-02T00:45:47.25811573Z
device_001,,,,,2019-06-02T00:46:02.118908081Z
device_001,,,,,2019-06-02T00:46:16.974377207Z
device_001,,,,,2019-06-02T00:46:47.196328247Z
device_001,,,,,2019-06-02T00:47:02.052569554Z
device_001,,,,,2019-06-02T00:47:31.913638939Z
device_001,,,,,2019-06-02T00:47:47.269027915Z
device_001,,,,,2019-06-02T00:48:02.12518676Z
device_001,,,,,2019-06-02T00:48:16.981279905Z
device_001,,,,,2019-06-02T00:48:32.337161283Z
device_001,,,,,2019-06-02T00:48:47.193540529Z
device_001,,,,,2019-06-02T00:49:02.050041276Z
device_001,,,,,2019-06-02T00:49:16.916351869Z
device_001,,,,,2019-06-02T00:49:32.27507766Z
device_001,,,,,2019-06-02T00:49:47.140223447Z
device_001,,,,,2019-06-02T00:50:01.996924595Z
device_001,,,,,2019-06-02T00:50:32.35942272Z
device_001,,,,,2019-06-02T00:50:47.215251864Z
device_001,,,,,2019-06-02T00:51:02.073620419Z
device_001,,,,,2019-06-02T00:51:16.927389154Z
device_001,,,,,2019-06-02T00:51:32.285233641Z
device_001,,,,,2019-06-02T00:52:02.149063738Z
device_001,,,,,2019-06-02T00:52:17.004046178Z
device_001,,,,,2019-06-02T00:52:47.365465498Z
device_001,,,,,2019-06-02T00:53:02.224113155Z
device_001,,,,,2019-06-02T00:53:17.080346401Z
device_001,,,,,2019-06-02T00:53:31.936106944Z
device_001,,,,,2019-06-02T00:53:47.291092018Z
device_001,,,,,2019-06-02T00:54:17.150253094Z
device_001,,,,,2019-06-02T00:54:47.010134873Z
device_001,,,,,2019-06-02T00:55:02.366288253Z
device_001,,,,,2019-06-02T00:55:17.22075269Z
device_001,,,,,2019-06-02T00:55:32.089935296Z
device_001,,,,,2019-06-02T00:55:47.448728587Z
device_001,,,,,2019-06-02T00:56:02.303145525Z
device_001,,,,,2019-06-02T00:56:17.159999873Z
device_001,,,,,2019-06-02T00:56:47.020598456Z
device_001,,,,,2019-06-02T00:57:02.377120537Z
device_001,,,,,2019-06-02T00:57:17.231251272Z
device_001,,,,,2019-06-02T00:57:32.085600209Z
device_001,,,,,2019-06-02T00:57:47.441246286Z
device_001,,,,,2019-06-02T00:58:17.301182966Z
device_001,,,,,2019-06-02T00:58:47.165648566Z
device_001,,,,,2019-06-02T00:59:02.023006617Z
device_001,,,,,2019-06-02T00:59:32.38281013Z
device_001,,,,,2019-06-02T00:59:47.237720469Z
device_001,,,,,2019-06-02T01:00:02.09286991Z
device_001,,,,,2019-06-02T01:00:17.447435882Z
device_001,,,,,2019-06-02T01:00:47.309908373Z
device_001,,,,,2019-06-02T01:01:17.170000753Z
